-3.5953,0.26009,9.2619,0.001753,-0.035924,-0.001075,0.18866,-0.4627,-0.79594,-6.7542,0.74637,7.1258,0.021846,-0.034283,0.02677,0.91338,-0.14742,-0.24241,-7.0033,-0.092135,6.9349,0.028738,-0.045973,-0.030293,0.25991,0.062189,-0.89333,-0.031284,8.0025,-5.617,-0.10291,0.005716,-0.013786,0.020145,-0.96773,0.054976,-0.006647,-5.7999,-7.8202,-0.23567,-0.038351,-0.024757,0.18575,0.13993,0.96968
-3.484,0.12607,9.2096,-0.005328,0.003708,0.009692,0.18742,-0.46171,-0.7944,-6.8228,0.76095,7.1206,0.091687,-0.029058,0.029769,0.91207,-0.14799,-0.24531,-7.0691,-0.009015,6.8127,-0.017799,-0.036131,-0.023269,0.25891,0.061713,-0.89336,-0.016067,8.0021,-5.4966,-0.10695,0.003971,0.006501,0.021315,-0.96881,0.053084,-0.014174,-5.8298,-7.8054,0.072299,-0.053252,0.023234,0.18719,0.13839,0.96936
-3.4838,0.15578,9.1874,-0.007113,0.012749,0.015123,0.18753,-0.46195,-0.79492,-6.8239,1.045,7.0344,0.04364,-0.004367,0.012549,0.91209,-0.14966,-0.24527,-7.0517,-0.23506,6.8951,-0.062232,-0.025819,-0.031266,0.25766,0.062275,-0.89344,0.028524,8.1215,-5.3233,-0.069363,0.009183,-0.008429,0.020829,-0.96912,0.047734,-0.074295,-5.9866,-7.7322,0.30318,-0.046754,0.035407,0.18854,0.14609,0.96756
-3.5059,0.21516,9.2026,-0.019728,0.021732,0.009596,0.18692,-0.46038,-0.79629,-6.8336,0.89266,6.9608,0.004297,-0.00788,0.009273,0.91259,-0.14997,-0.24318,-6.9832,-0.42495,6.9801,-0.015491,-0.015708,-0.005579,0.25689,0.065389,-0.8937,-0.046514,8.2407,-5.2049,-0.006133,0.024986,-0.01534,0.020256,-0.96746,0.047703,-0.082023,-6.1962,-7.6059,0.29067,-0.010113,0.032983,0.18965,0.15885,0.96709
-3.4766,0.21416,9.3968,0.00913,-0.001784,0.004277,0.18693,-0.46191,-0.79627,-6.8724,0.8005,6.9674,0.009677,-0.008788,0.009204,0.91111,-0.14963,-0.24662,-6.9397,-0.26504,7.0391,0.020927,-0.026178,0.000649,0.25438,0.065742,-0.89396,-0.031476,8.1886,-5.2796,0.0656,0.000244,-0.003169,0.020329,-0.96915,0.04888,-0.082064,-6.2561,-7.5388,0.18633,-0.002969,0.00706,0.18958,0.16876,0.96429
-3.5057,0.28906,9.2478,-0.01705,0.007249,-0.001277,0.18591,-0.46192,-0.79552,-6.9071,0.80098,6.8724,-0.00452,-0.016876,-0.009403,0.91161,-0.14968,-0.24453,-6.9009,-0.16333,7.0722,0.00868,0.006056,-0.014293,0.25486,0.06393,-0.89438,0.013611,8.0769,-5.4136,0.11174,-0.001601,0.00385,0.019683,-0.96955,0.053009,-0.097066,-6.3011,-7.4794,0.071193,0.035602,-0.014098,0.18926,0.17396,0.96444
-3.4759,0.22997,9.1432,-0.008871,-0.003821,-0.019463,0.18551,-0.46077,-0.79554,-6.9092,0.77635,6.9501,0.016845,-0.016812,0.002868,0.91165,-0.14912,-0.24608,-6.9204,-0.16312,7.0156,0.017905,0.011241,-0.028407,0.25616,0.064129,-0.89345,-0.009093,8.0476,-5.6091,0.1007,0.010727,-0.015492,0.020399,-0.96846,0.057588,-0.052074,-6.2714,-7.4786,-0.06242,0.03155,-0.012009,0.18914,0.17434,0.96456
-3.4684,0.27418,9.1883,-0.026831,0.019484,-0.030527,0.18402,-0.46061,-0.79613,-6.8087,0.89697,7.0679,0.04368,-0.012412,0.003597,0.91139,-0.14912,-0.24609,-6.9764,-0.15298,6.9388,-0.006414,0.016824,-0.016955,0.25609,0.064272,-0.8947,0.013261,8.018,-5.6986,0.039269,0.017836,-0.009282,0.021307,-0.9683,0.059839,-0.037071,-6.2265,-7.538,-0.12733,0.011408,-0.021038,0.1862,0.17092,0.96689
-3.4466,0.14064,9.1951,-0.012301,0.036576,-0.017815,0.18549,-0.45808,-0.79583,-6.7941,1.0323,7.1463,0.009861,0.011416,-0.004866,0.91224,-0.14896,-0.24708,-7.0224,-0.28865,6.9087,-0.022551,0.004134,-0.010843,0.25691,0.064358,-0.89342,-0.046683,8.0479,-5.7149,-0.023762,0.014421,-0.013715,0.021287,-0.96942,0.058931,-0.021991,-6.1518,-7.5674,-0.1094,0.01707,-0.010201,0.18707,0.16598,0.96727
-3.4469,0.11809,9.277,-0.005029,0.058302,0.001257,0.18538,-0.45917,-0.79794,-6.7919,1.0714,7.0882,-0.059784,0.02202,-0.016681,0.90961,-0.14902,-0.24581,-7.071,-0.33935,6.8844,0.013529,-0.000357,0.013901,0.25566,0.065689,-0.89339,0.028327,8.0402,-5.5933,-0.084368,0.000386,-0.009403,0.021465,-0.96757,0.057246,0.007994,-6.1219,-7.5967,-0.035847,-0.017068,0.01651,0.18496,0.16102,0.96625
-3.5514,0.1187,9.3359,-0.003361,0.034139,0.005916,0.18676,-0.45896,-0.79683,-6.7646,0.83893,7.0387,-0.10087,0.025594,-0.01813,0.91122,-0.14815,-0.24432,-7.0273,-0.2351,6.849,0.052405,0.007672,0.030765,0.25781,0.062778,-0.89295,-0.008949,8.0993,-5.4291,-0.087136,0.012741,-0.006649,0.020529,-0.96871,0.053956,-0.044476,-6.1516,-7.5827,0.016412,-0.028439,0.019949,0.18682,0.16221,0.96668
-3.5366,0.096414,9.3209,-0.0034,0.022427,0.001406,0.18792,-0.45921,-0.79745,-6.7932,0.59155,7.0593,-0.08282,0.025433,-0.030767,0.91209,-0.14634,-0.24456,-6.9741,-0.0412,6.8856,0.057811,0.003943,0.02638,0.25691,0.061404,-0.89346,-0.061332,8.1513,-5.3552,-0.044308,0.014471,-0.015441,0.021009,-0.96954,0.052032,-0.044525,-6.189,-7.5679,0.003028,-0.028728,0.008223,0.1886,0.16327,0.96606
-3.5067,0.12568,9.3512,-0.010718,0.012694,0.006003,0.18696,-0.45906,-0.79802,-6.8474,0.64035,6.996,-0.022015,0.034339,-0.01433,0.91298,-0.14428,-0.24455,-6.979,-0.050991,6.9395,0.002834,-0.004215,0.0104,0.2569,0.059478,-0.89353,-0.046259,8.1288,-5.3473,0.007949,-0.010245,-0.008556,0.021273,-0.96953,0.051784,-0.074487,-6.1889,-7.5684,-0.010466,-0.017136,0.007443,0.18884,0.16341,0.9658
-3.4689,0.1924,9.2624,-0.003405,0.017893,-0.003127,0.18603,-0.45905,-0.79805,-6.8824,0.80555,6.9285,-0.012203,0.039707,-0.007254,0.91307,-0.14279,-0.24252,-7.008,-0.16502,6.9728,-0.001396,0.000936,-0.000212,0.2574,0.05933,-0.8935,-0.016474,8.1068,-5.4367,0.039033,-0.00326,-0.004985,0.019918,-0.96977,0.051981,-0.081978,-6.1813,-7.5834,-0.008321,0.005772,-0.012305,0.18992,0.16186,0.96587
-3.4463,0.24419,9.2331,-0.005153,0.025903,-0.008634,0.18769,-0.45833,-0.79667,-6.9264,0.87076,6.9795,-0.027425,0.033456,-0.015162,0.91312,-0.14307,-0.24174,-6.9833,-0.34722,6.9592,0.025719,0.013665,0.02633,0.25921,0.058482,-0.89251,-0.001493,8.0622,-5.5189,0.049667,-0.010325,-0.0024,0.020388,-0.96883,0.05382,-0.074457,-6.1589,-7.5907,-0.020869,0.010094,-0.017677,0.18977,0.16276,0.96584
-3.491,0.2298,9.2177,0.000144,0.010823,0.007848,0.18694,-0.45758,-0.79591,-6.8923,0.79115,6.8992,-0.05962,0.018384,-0.027433,0.91371,-0.14234,-0.24017,-6.9398,-0.17264,6.9666,0.052292,0.018606,0.033465,0.2594,0.056688,-0.8937,0.028427,8.0474,-5.5333,0.00876,0.009078,0.000375,0.020488,-0.9688,0.052915,-0.036967,-6.1367,-7.59,0.007962,0.00847,-0.014159,0.18864,0.16184,0.96635
-3.5356,0.28183,9.2625,0.009448,0.048197,-0.008716,0.18773,-0.45873,-0.796,-6.9353,0.56279,6.9951,-0.036365,0.023689,-0.01874,0.9146,-0.14143,-0.24027,-6.9669,0.007182,6.9582,0.043282,0.007722,0.036974,0.25994,0.055888,-0.89277,-0.016432,8.0622,-5.5192,-0.010647,0.012642,-0.006656,0.019073,-0.96961,0.0548,-0.066947,-6.1515,-7.5831,0.032946,0.007202,0.006589,0.18776,0.16312,0.96709
-3.5513,0.14086,9.351,0.001214,0.043971,0.005881,0.18772,-0.45898,-0.79613,-6.8528,0.70858,6.9258,-0.020519,0.004391,-0.004714,0.91306,-0.14043,-0.23999,-6.979,-0.021902,6.9634,-0.000806,0.01217,0.012198,0.2615,0.055434,-0.89168,-0.009053,8.0995,-5.4741,-0.010599,0.009999,-0.010194,0.019938,-0.96829,0.053018,-0.052028,-6.1964,-7.568,0.020559,0.001368,-0.013323,0.18845,0.1647,0.96603
