9.8146,0.56678,5.1355,1.0653,-0.22954,0.074801,-0.73492,-0.36283,-0.44067,-6.1784,6.5536,9.0168,1.1867,0.059682,0.56881,-0.07304,-0.53722,-0.70763,0.35161,-7.7037,7.7872,0.27459,-0.61205,-1.4164,0.33355,0.58641,-0.87381,-11.528,1.2012,-0.072049,-0.049784,0.011283,-0.64659,0.67768,-0.16824,-0.12735,-6.9569,-1.2366,1.5259,-0.85455,0.36298,0.23218,0.39129,0.43188,-0.074932
10.531,1.5154,3.5804,0.8714,0.043271,0.00955,-0.74787,-0.38991,-0.42554,-7.4577,7.3255,7.8752,1.7453,0.40972,0.461,-0.05422,-0.57046,-0.66633,1.3021,-7.2182,6.6098,0.20142,-0.62225,-1.3225,0.29954,0.59814,-0.88965,-10.88,-0.002383,-0.36532,0.10989,0.05995,-0.77182,0.6849,-0.15203,-0.12498,-8.0727,-5.3689,1.3092,-0.62896,0.20783,0.73958,0.39308,0.43843,-0.061749
10.269,2.1016,2.0155,0.86633,0.33054,-0.13405,-0.75122,-0.42511,-0.42237,-8.5146,8.4054,6.2284,0.99546,0.29669,0.24419,-0.037466,-0.61229,-0.63609,0.32699,-7.004,6.5231,0.51236,-0.582,-1.2588,0.26331,0.6031,-0.9039,-10.776,1.9523,0.37737,0.20315,-0.16359,-0.53469,0.6933,-0.13404,-0.12671,-6.9937,-5.0369,1.0519,0.43414,0.21406,0.68947,0.39844,0.43899,-0.060278
9.6383,2.4495,1.4908,0.52278,0.47773,-0.075034,-0.74914,-0.45055,-0.43155,-7.9599,5.981,6.194,0.29256,0.23666,-0.35345,-0.037739,-0.63997,-0.65084,1.9157,-7.168,6.819,0.32382,-0.51532,-1.1259,0.22328,0.60834,-0.91711,-9.6741,4.19,0.74219,0.32711,-0.25373,-0.06015,0.69487,-0.12447,-0.13159,-6.6015,-2.3804,-0.8392,0.10916,0.13132,0.9101,0.40457,0.43619,-0.05977
8.4745,2.1038,1.3454,-0.020877,0.2594,-0.034844,-0.74597,-0.46306,-0.4497,-8.0102,4.8341,3.7851,0.14586,0.29661,-0.83766,-0.023311,-0.6761,-0.68671,2.6664,-5.8117,6.5671,0.013208,-0.28541,-1.0592,0.18784,0.61385,-0.92384,-8.2311,2.7976,1.5004,0.53356,-0.24735,0.42934,0.68755,-0.12568,-0.13738,-7.1633,-1.9262,-1.7887,-0.311,0.15671,1.1666,0.41708,0.42708,-0.044779
7.7663,2.0796,1.3702,-0.48308,0.17349,-0.056182,-0.7461,-0.46248,-0.46714,0.96885,0.74203,-0.43855,1.1381,-0.88218,0.64262,-0.085844,-0.71021,-0.72168,2.6834,-6.0093,7.0109,-0.39988,-0.023446,-0.78189,0.16483,0.63486,-0.91497,-9.1227,-0.91108,1.6141,0.66862,-0.32096,0.63371,0.67937,-0.13462,-0.14034,-8.041,-2.1878,-2.7305,-0.34088,0.24238,1.1396,0.43156,0.42142,-0.034773
7.285,1.2822,1.6747,-0.57254,0.20321,-0.29817,-0.74521,-0.45593,-0.48272,-3.3772,13.245,9.0257,-0.28868,-0.40675,-0.36268,-0.12901,-0.72295,-0.71955,3.6534,-6.5768,7.9058,-0.33119,0.090725,-0.41485,0.14908,0.65646,-0.90387,-8.2713,-0.98933,1.4062,1.0669,-0.51374,0.70116,0.66853,-0.14784,-0.1499,-8.954,-2.382,-1.5064,-0.35238,0.42039,1.3366,0.44478,0.41548,-0.024015
7.8293,1.4696,1.9039,-0.61208,0.066045,-0.33769,-0.73993,-0.45301,-0.49319,-5.1905,4.0431,5.8085,0.47493,-0.056834,-0.70933,-0.074278,-0.70971,-0.73229,2.6474,-4.7264,6.6409,-0.044907,0.23137,-0.12287,0.14693,0.66202,-0.89663,-8.761,-1.7475,1.1121,1.1511,-0.32174,0.70059,0.65589,-0.15988,-0.15643,-8.3988,-2.5086,-0.20507,0.14196,0.23382,1.4253,0.46733,0.40454,-0.01064
7.582,1.4546,2.439,-0.64009,0.036155,-0.17344,-0.73884,-0.44329,-0.4972,-5.638,5.8453,4.6621,0.22923,0.016116,-1.4261,0.005609,-0.70983,-0.72171,2.5507,-4.6096,5.5079,-0.0791,0.37114,0.3596,0.15565,0.66266,-0.89019,-9.2888,1.4956,-0.18494,0.89911,-0.43377,0.81335,0.64003,-0.17332,-0.16182,-9.3265,-1.8471,-0.18161,0.58008,0.20354,1.5176,0.48941,0.38988,-0.004425
6.431,1.8823,1.5378,-0.87447,0.22556,-0.17107,-0.73261,-0.42777,-0.50453,-6.4065,4.4313,4.301,-0.71437,-0.13747,-1.5191,0.075393,-0.67728,-0.73464,0.6924,-3.7654,5.7339,0.080238,0.38997,0.41059,0.16975,0.65999,-0.88163,-9.0944,4.6729,0.56575,0.27427,-0.12284,1.3191,0.61884,-0.18856,-0.16822,-8.234,-2.5019,-0.23215,0.29415,0.11022,1.4909,0.5171,0.3734,0.008034
