11.348,0.58904,4.0549,2.0262,0.24983,0.14194,-0.91517,0.00344,-0.81943,-3.923,12.698,3.9196,1.7037,1.1761,1.3868,0.20341,-1.0382,-0.51158,3.1219,-8.4333,0.56803,-0.45016,-1.4201,1.4726,0.57035,0.7131,-0.94021,-20.016,6.3655,-2.4985,1.4785,-0.24013,-3.3839,0.59507,-0.45359,0.29034,-11.659,10.448,2.6491,2.4083,0.62254,-1.2646,0.40548,0.63396,0.35639
5.2002,1.3434,1.9014,1.3719,0.28198,-0.065892,-0.90132,-0.052353,-0.82148,-5.1642,7.0239,4.2554,1.0837,1.1721,1.2344,0.17133,-1.0749,-0.45514,4.9874,-4.2199,1.5253,0.62358,-1.7419,0.5317,0.51288,0.67509,-0.9679,-11.059,13.702,-1.4562,1.3839,-0.29133,-2.7371,0.64398,-0.30489,0.34037,-3.9817,11.27,0.79387,2.17,-0.33139,0.13255,0.40214,0.66415,0.29643
1.61,1.0814,0.51441,1.1294,0.33094,-0.19728,-0.88945,-0.099408,-0.82449,-6.2963,3.3055,3.1768,0.69433,0.91322,0.81225,0.14531,-1.0968,-0.41515,5.1766,0.15109,-0.60633,1.278,-1.3935,-0.076607,0.4448,0.61691,-1.0183,-7.1337,11.633,-1.5101,0.51806,-0.31261,-1.6085,0.66047,-0.21096,0.36706,3.2538,12.411,6.4774,-1.5122,-0.02746,1.0612,0.43531,0.65193,0.28631
-1.5575,0.98917,0.28086,0.8805,-0.030386,-0.20552,-0.87877,-0.14074,-0.82431,-7.0819,1.2132,1.7287,0.10508,0.30239,-0.098934,0.13903,-1.1052,-0.39664,4.9886,3.1242,-3.311,0.47841,-0.70916,-0.70025,0.39262,0.58773,-1.05,-0.48569,17.285,-1.7203,-0.2832,-0.4143,-0.31649,0.66451,-0.18948,0.37928,-1.7338,-7.0795,-5.7171,-0.91913,1.2018,1.2236,0.46031,0.61833,0.3221
-2.9069,1.1584,-2.2802,-0.020595,-0.04879,-0.37564,-0.88698,-0.16386,-0.81368,-6.8771,0.75514,1.2054,-0.55102,-0.65078,-1.3827,0.17133,-1.0996,-0.40671,4.0874,3.9844,-2.572,-0.74332,0.026701,-1.2956,0.3581,0.6182,-1.0555,-2.037,9.6451,1.5206,-0.72608,-0.66914,1.1107,0.66484,-0.2461,0.33924,-8.5381,-26.996,-4.8847,0.41676,0.30692,-0.15203,0.46492,0.60866,0.33609
3.1277,0.43238,0.41724,-2.4317,-0.44344,-0.47593,-0.89217,-0.14314,-0.81841,-4.5965,5.5853,1.9729,-0.89207,-1.3539,-2.4887,0.24277,-1.0735,-0.44081,4.7717,-0.46683,1.0754,-1.1431,0.61616,-2.1819,0.3405,0.70779,-1.0294,-5.6429,0.15393,-2.8482,-0.45771,-0.32426,1.9785,0.65276,-0.35265,0.27745,-8.5469,1.3173,-0.98353,2.274,0.67241,-1.8412,0.40735,0.64637,0.33699
21.897,-0.2467,10.338,0.2339,-0.99773,-0.58887,-0.90495,-0.088523,-0.82682,-6.4582,17.162,3.3679,-1.3835,-1.7206,-2.6791,0.32487,-1.0244,-0.49823,6.3731,-15.237,4.8429,-0.69913,0.74858,-3.6173,0.30275,0.81552,-0.99631,-20.684,1.4469,-5.2827,-0.81227,0.31917,2.3736,0.61698,-0.47377,0.23152,-4.9342,29.646,14.977,-0.14752,-0.082491,-0.78278,0.35886,0.66907,0.3504
21.071,1.5629,4.1125,-1.2297,0.16352,-0.51046,-0.93226,-0.097535,-0.79958,5.7821,32.93,5.2112,-2.1567,-0.85504,-1.836,0.373,-0.9624,-0.58521,11.3,-24.315,11.879,-0.26528,0.58252,-4.0088,0.20868,0.89083,-0.98801,-26.048,-7.1308,-5.5462,-1.7794,0.7666,2.5586,0.54785,-0.5898,0.18862,-20.68,11.701,-1.818,-0.27199,-0.70651,2.2021,0.40467,0.63845,0.35337
19.403,3.2622,6.8271,-1.0929,-0.083252,-0.91046,-0.92023,-0.079786,-0.8178,5.088,20.733,5.6931,0.069346,0.75987,-2.6629,0.46536,-0.91178,-0.62894,6.5629,-25.794,12.202,-0.67818,1.5845,-1.6091,0.18239,0.98707,-0.93818,-27.045,-10.848,-5.3671,-0.64427,0.41386,3.19,0.4455,-0.68717,0.17392,-18.062,13.942,-9.6418,-2.2302,-0.93135,2.6201,0.49594,0.57963,0.35155
15.966,-1.3616,4.5547,-1.4805,0.60603,-0.36008,-0.90606,-0.061852,-0.82897,2.6393,14.832,3.1458,1.9021,-0.30322,-2.2332,0.57979,-0.89534,-0.59474,-1.5174,-12.799,6.6832,-1.712,1.6905,-1.4503,0.1814,1.0438,-0.8948,-13.853,-9.5406,-2.3874,-1.6656,-0.004949,2.9284,0.33318,-0.76016,0.16408,-22.211,4.2793,-7.3324,-1.809,-1.0699,3.4318,0.60591,0.47741,0.35405
