Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
02080_00000.ppm;168;155;14;13;153;142;56
02080_00001.ppm;95;92;8;8;87;83;56
02080_00002.ppm;62;59;5;5;57;54;56
02130_00000.ppm;193;191;16;16;176;174;56
02130_00001.ppm;86;84;7;7;79;77;56
02130_00002.ppm;58;56;5;5;53;50;56
02131_00000.ppm;199;178;17;15;181;162;56
02131_00001.ppm;72;71;6;6;66;65;56
02131_00002.ppm;105;100;9;8;95;91;56
02149_00000.ppm;132;122;11;10;120;111;56
02149_00001.ppm;71;67;6;6;64;61;56
02149_00002.ppm;56;54;5;5;50;49;56
02195_00000.ppm;93;99;8;8;84;91;56
02195_00001.ppm;68;69;6;6;61;63;56
02195_00002.ppm;54;55;5;5;49;49;56
02414_00000.ppm;154;159;13;13;140;146;56
02414_00001.ppm;87;87;7;7;79;80;56
02414_00002.ppm;61;62;5;5;55;56;56
02415_00000.ppm;51;52;5;5;46;47;56
02415_00001.ppm;105;112;9;9;95;102;56
02415_00002.ppm;60;63;5;5;54;57;56
00367_00000.ppm;228;228;19;19;208;208;56
00367_00001.ppm;160;160;13;13;147;146;56
00367_00002.ppm;119;119;10;10;109;108;56
00125_00000.ppm;225;224;19;19;206;204;56
00125_00001.ppm;158;153;13;13;145;140;56
00125_00002.ppm;123;120;10;10;112;109;56
00127_00000.ppm;84;76;7;6;76;69;56
00127_00001.ppm;96;88;8;7;88;80;56
00127_00002.ppm;117;108;10;9;107;99;56
00146_00000.ppm;232;201;19;17;212;183;56
00146_00001.ppm;236;212;20;18;215;193;56
00146_00002.ppm;240;250;20;21;220;228;56
