3.7675,-2.348,-1.5636,0.95286,0.5514,0.29891,-0.74619,0.34055,-0.65682,5.7687,8.0459,0.83595,0.68247,-0.23804,-3.255,-0.30827,-1.1821,-0.41699,-5.8637,-6.1841,3.7376,0.91319,0.77183,3.9147,0.27774,0.41334,-0.69397,-7.0468,3.2788,-3.3262,-0.40923,0.7552,-0.83041,0.50264,-0.19283,-0.21889,-9.0022,-0.38331,-0.052186,-0.85762,1.2056,-2.1234,0.50621,0.28099,0.07884
7.79,-0.66215,2.2826,4.5281,-0.15513,-0.03361,-0.74367,0.2413,-0.67972,2.8616,7.5724,0.56081,0.95134,0.29476,-3.6569,-0.19556,-1.179,-0.3895,-6.5594,-7.1919,4.39,-0.46281,0.49591,3.7798,0.37002,0.35749,-0.70628,-11.049,3.4842,-2.4465,-0.82615,1.0368,-0.8212,0.51543,-0.2085,-0.21331,-13.181,-0.26078,0.40046,0.65106,0.96746,-2.181,0.46191,0.29724,0.084642
10.967,-2.2171,10.622,4.0541,-0.93571,-0.29834,-0.76592,0.11795,-0.65482,-4.8347,12.186,-1.7276,1.4573,1.1959,-3.0844,-0.097352,-1.1447,-0.37337,-7.0349,-6.3719,5.938,-1.1544,-0.38267,2.848,0.41538,0.31248,-0.7294,-11.337,-0.1667,0.55268,0.006224,0.75428,-0.7337,0.52788,-0.22349,-0.20214,-14.064,-0.10919,0.9537,1.0679,0.77258,-1.8926,0.42987,0.30534,0.077806
20.494,-1.4233,7.8497,0.40771,-0.22612,-0.47425,-0.80012,0.08868,-0.61569,-2.7912,11.094,-2.4977,-0.027407,0.68472,-2.1926,-0.038583,-1.1122,-0.34383,-7.2167,-9.0496,7.5148,-1.0853,-0.98335,0.71452,0.42131,0.31722,-0.76604,-13.369,-1.2062,-2.0904,0.80425,0.22576,-1.087,0.5446,-0.23817,-0.19051,-12.999,0.71974,1.7359,1.0096,1.0378,-1.6027,0.39656,0.32099,0.073031
12.218,0.43659,3.9197,-0.16283,0.8161,0.12783,-0.79959,0.051302,-0.61673,-2.0479,9.7926,0.78869,-0.050182,0.86208,-1.5583,-0.025734,-1.0737,-0.32717,-1.525,-11.773,7.3819,-0.95625,0.045457,0.16879,0.41709,0.33718,-0.81037,-14.937,0.31288,-4.5844,-0.072961,0.6252,-1.4555,0.56357,-0.24112,-0.17972,-13.705,-1.0114,2.1526,0.88419,0.59317,-0.98086,0.37285,0.34219,0.074126
12.111,-3.4974,9.8615,0.74352,-0.68417,0.18309,-0.79654,0.007466,-0.63061,-2.5254,8.0455,0.1387,-0.48815,0.8917,-0.44161,-0.001099,-0.97472,-0.26428,0.43076,-9.9952,1.963,-3.6746,0.69735,-1.1022,0.45487,0.4519,-0.77899,-15.346,0.028186,-1.4412,-0.17867,0.45108,-1.9658,0.59266,-0.21917,-0.16683,-14.814,-5.5482,2.2262,1.1814,0.56784,-0.27196,0.36336,0.36624,0.062443
11.583,-3.3324,6.688,1.6753,-0.21983,0.20861,-0.80011,-0.047408,-0.6248,-6.1447,8.3061,-1.4958,0.34511,0.84888,1.0125,-0.017647,-0.87003,-0.20733,1.1443,-4.2222,-0.80122,-0.46493,0.27276,-2.3527,0.45866,0.56237,-0.74722,-15.741,2.0142,0.31178,-0.087758,0.27519,-2,0.62084,-0.1877,-0.16246,-13.978,-10.924,0.25366,1.7766,0.52758,-0.32905,0.36939,0.3838,0.048607
11.285,-3.1045,4.009,2.5887,-0.20754,0.3966,-0.80454,-0.070798,-0.62189,-7.3786,10.382,-2.67,0.4547,0.55024,1.9384,-0.060409,-0.79986,-0.15707,2.4155,-5.4366,2.3734,0.80682,-0.47473,-3.0715,0.41063,0.62598,-0.76757,-13.967,3.3795,1.914,0.13464,0.035072,-1.4111,0.64594,-0.15941,-0.16435,-10.436,-13.42,-4.1455,1.3082,0.19773,-1.1792,0.37714,0.40075,0.031146
9.9168,-1.4438,2.6815,3.6491,-0.32184,0.77413,-0.82015,-0.15519,-0.60522,-5.248,10.652,-3.3434,0.047925,0.04906,2.8073,-0.10328,-0.73813,-0.088715,4.8508,-9.6363,9.4265,0.48984,0.10024,-3.2701,0.31328,0.68996,-0.79419,-15.132,7.0867,3.8297,0.75343,-0.2338,-0.48464,0.65864,-0.1432,-0.16601,-0.39515,4.327,0.046166,-1.9583,0.039206,-0.64192,0.3788,0.42518,0.051042
9.7573,-0.60443,2.4247,2.5965,-0.45764,1.1508,-0.84249,-0.21575,-0.57997,-8.8134,13.018,-2.2658,0.29461,-0.15007,3.0102,-0.13001,-0.69059,-0.011651,3.7476,-14.059,11.98,0.58699,1.1573,-2.9427,0.26458,0.73827,-0.78269,-9.5259,6.21,3.5832,1.1504,-0.69083,0.20714,0.66185,-0.14769,-0.1764,-3.0866,-2.6897,2.2079,1.0723,-0.72605,0.62055,0.38181,0.44141,0.051628
